,symbol,acc,name,term_type,full_name
1153,TRIM43,GO:0005622,intracellular,cellular_component,Tripartite motif-containing protein 43
1154,TRIM43,GO:0005515,protein binding,molecular_function,Tripartite motif-containing protein 43
1155,TRIM43,GO:0008270,zinc ion binding,molecular_function,Tripartite motif-containing protein 43
1156,TRIM43,GO:0046872,metal ion binding,molecular_function,Tripartite motif-containing protein 43
1157,TRIM43B,GO:0005622,intracellular,cellular_component,Tripartite motif-containing protein 43B
1158,TRIM43B,GO:0008270,zinc ion binding,molecular_function,Tripartite motif-containing protein 43B
1159,TRIM43B,GO:0046872,metal ion binding,molecular_function,Tripartite motif-containing protein 43B
1160,TUBB2A,GO:0007017,microtubule-based process,biological_process,Tubulin beta-2A chain
1161,TUBB2A,GO:0007017,microtubule-based process,biological_process,TUBB2A protein
1162,TUBB2A,GO:0005634,nucleus,cellular_component,Tubulin beta-2A chain
1163,TUBB2A,GO:0005737,cytoplasm,cellular_component,Tubulin beta-2A chain
1164,TUBB2A,GO:0005856,cytoskeleton,cellular_component,Tubulin beta-2A chain
1165,TUBB2A,GO:0005874,microtubule,cellular_component,Tubulin beta-2A chain
1166,TUBB2A,GO:0005874,microtubule,cellular_component,TUBB2A protein
1167,TUBB2A,GO:0070062,extracellular exosome,cellular_component,Tubulin beta-2A chain
1168,TUBB2A,GO:1903561,extracellular vesicle,cellular_component,Tubulin beta-2A chain
1169,TUBB2A,GO:0000166,nucleotide binding,molecular_function,Tubulin beta-2A chain
1170,TUBB2A,GO:0000166,nucleotide binding,molecular_function,TUBB2A protein
1171,TUBB2A,GO:0003924,GTPase activity,molecular_function,Tubulin beta-2A chain
1172,TUBB2A,GO:0003924,GTPase activity,molecular_function,TUBB2A protein
1173,TUBB2A,GO:0005200,structural constituent of cytoskeleton,molecular_function,Tubulin beta-2A chain
1174,TUBB2A,GO:0005200,structural constituent of cytoskeleton,molecular_function,TUBB2A protein
1175,TUBB2A,GO:0005515,protein binding,molecular_function,Tubulin beta-2A chain
1176,TUBB2A,GO:0005525,GTP binding,molecular_function,Tubulin beta-2A chain
1177,TUBB2A,GO:0005525,GTP binding,molecular_function,TUBB2A protein
1178,TUBB2B,GO:0001764,neuron migration,biological_process,Tubulin beta-2B chain
1179,TUBB2B,GO:0007017,microtubule-based process,biological_process,Tubulin beta-2B chain
1180,TUBB2B,GO:0007017,microtubule-based process,biological_process,"Tubulin, beta 2B, isoform CRA_b"
1181,TUBB2B,GO:0007017,microtubule-based process,biological_process,TUBB2B protein
1182,TUBB2B,GO:0005634,nucleus,cellular_component,Tubulin beta-2B chain
1183,TUBB2B,GO:0005737,cytoplasm,cellular_component,Tubulin beta-2B chain
1184,TUBB2B,GO:0005856,cytoskeleton,cellular_component,Tubulin beta-2B chain
1185,TUBB2B,GO:0005874,microtubule,cellular_component,Tubulin beta-2B chain
1186,TUBB2B,GO:0005874,microtubule,cellular_component,"Tubulin, beta 2B, isoform CRA_b"
1187,TUBB2B,GO:0005874,microtubule,cellular_component,TUBB2B protein
1188,TUBB2B,GO:0000166,nucleotide binding,molecular_function,Tubulin beta-2B chain
1189,TUBB2B,GO:0000166,nucleotide binding,molecular_function,"Tubulin, beta 2B, isoform CRA_b"
1190,TUBB2B,GO:0000166,nucleotide binding,molecular_function,TUBB2B protein
1191,TUBB2B,GO:0003924,GTPase activity,molecular_function,Tubulin beta-2B chain
1192,TUBB2B,GO:0003924,GTPase activity,molecular_function,"Tubulin, beta 2B, isoform CRA_b"
1193,TUBB2B,GO:0003924,GTPase activity,molecular_function,TUBB2B protein
1194,TUBB2B,GO:0005200,structural constituent of cytoskeleton,molecular_function,Tubulin beta-2B chain
1195,TUBB2B,GO:0005200,structural constituent of cytoskeleton,molecular_function,"Tubulin, beta 2B, isoform CRA_b"
1196,TUBB2B,GO:0005200,structural constituent of cytoskeleton,molecular_function,TUBB2B protein
1197,TUBB2B,GO:0005515,protein binding,molecular_function,Tubulin beta-2B chain
1198,TUBB2B,GO:0005525,GTP binding,molecular_function,Tubulin beta-2B chain
1199,TUBB2B,GO:0005525,GTP binding,molecular_function,"Tubulin, beta 2B, isoform CRA_b"
1200,TUBB2B,GO:0005525,GTP binding,molecular_function,TUBB2B protein
1201,UBTFL6,GO:0005634,nucleus,cellular_component,Putative upstream-binding factor 1-like protein 6
1202,UBTFL6,GO:0003677,DNA binding,molecular_function,Putative upstream-binding factor 1-like protein 6
1203,WRNIP1,GO:0000731,DNA synthesis involved in DNA repair,biological_process,ATPase WRNIP1
1204,WRNIP1,GO:0006260,DNA replication,biological_process,ATPase WRNIP1
1205,WRNIP1,GO:0006281,DNA repair,biological_process,ATPase WRNIP1
1206,WRNIP1,GO:0006974,cellular response to DNA damage stimulus,biological_process,ATPase WRNIP1
1207,WRNIP1,GO:0030174,regulation of DNA-dependent DNA replication initiation,biological_process,ATPase WRNIP1
1208,WRNIP1,GO:0000784,"nuclear chromosome, telomeric region",cellular_component,ATPase WRNIP1
1209,WRNIP1,GO:0005634,nucleus,cellular_component,ATPase WRNIP1
1210,WRNIP1,GO:0016020,membrane,cellular_component,ATPase WRNIP1
1211,WRNIP1,GO:0048471,perinuclear region of cytoplasm,cellular_component,ATPase WRNIP1
1212,WRNIP1,GO:0000166,nucleotide binding,molecular_function,ATPase WRNIP1
1213,WRNIP1,GO:0003677,DNA binding,molecular_function,ATPase WRNIP1
1214,WRNIP1,GO:0005515,protein binding,molecular_function,ATPase WRNIP1
1215,WRNIP1,GO:0005524,ATP binding,molecular_function,ATPase WRNIP1
1216,WRNIP1,GO:0016787,hydrolase activity,molecular_function,ATPase WRNIP1
1217,WRNIP1,GO:0016887,ATPase activity,molecular_function,ATPase WRNIP1
1218,WRNIP1,GO:0042802,identical protein binding,molecular_function,ATPase WRNIP1
1219,WRNIP1,GO:0046872,metal ion binding,molecular_function,ATPase WRNIP1
1220,ZAP70,GO:0002250,adaptive immune response,biological_process,Tyrosine-protein kinase ZAP-70
1221,ZAP70,GO:0002281,macrophage activation involved in immune response,biological_process,Tyrosine-protein kinase ZAP-70
1222,ZAP70,GO:0002283,neutrophil activation involved in immune response,biological_process,Tyrosine-protein kinase ZAP-70
1223,ZAP70,GO:0002376,immune system process,biological_process,Tyrosine-protein kinase ZAP-70
1224,ZAP70,GO:0006468,protein phosphorylation,biological_process,Tyrosine-protein kinase ZAP-70
1225,ZAP70,GO:0006954,inflammatory response,biological_process,Tyrosine-protein kinase ZAP-70
1226,ZAP70,GO:0006955,immune response,biological_process,Tyrosine-protein kinase ZAP-70
1227,ZAP70,GO:0007169,transmembrane receptor protein tyrosine kinase signaling pathway,biological_process,Tyrosine-protein kinase ZAP-70
1228,ZAP70,GO:0016310,phosphorylation,biological_process,Tyrosine-protein kinase ZAP-70
1229,ZAP70,GO:0018108,peptidyl-tyrosine phosphorylation,biological_process,Tyrosine-protein kinase ZAP-70
1230,ZAP70,GO:0030217,T cell differentiation,biological_process,Tyrosine-protein kinase ZAP-70
1231,ZAP70,GO:0033630,positive regulation of cell adhesion mediated by integrin,biological_process,Tyrosine-protein kinase ZAP-70
1232,ZAP70,GO:0035556,intracellular signal transduction,biological_process,Tyrosine-protein kinase ZAP-70
1233,ZAP70,GO:0038083,peptidyl-tyrosine autophosphorylation,biological_process,Tyrosine-protein kinase ZAP-70
1234,ZAP70,GO:0042110,T cell activation,biological_process,Tyrosine-protein kinase ZAP-70
1235,ZAP70,GO:0042113,B cell activation,biological_process,Tyrosine-protein kinase ZAP-70
1236,ZAP70,GO:0043306,positive regulation of mast cell degranulation,biological_process,Tyrosine-protein kinase ZAP-70
1237,ZAP70,GO:0043366,beta selection,biological_process,Tyrosine-protein kinase ZAP-70
1238,ZAP70,GO:0045059,positive thymic T cell selection,biological_process,Tyrosine-protein kinase ZAP-70
1239,ZAP70,GO:0045060,negative thymic T cell selection,biological_process,Tyrosine-protein kinase ZAP-70
1240,ZAP70,GO:0045061,thymic T cell selection,biological_process,Tyrosine-protein kinase ZAP-70
1241,ZAP70,GO:0045087,innate immune response,biological_process,Tyrosine-protein kinase ZAP-70
1242,ZAP70,GO:0045579,positive regulation of B cell differentiation,biological_process,Tyrosine-protein kinase ZAP-70
1243,ZAP70,GO:0045582,positive regulation of T cell differentiation,biological_process,Tyrosine-protein kinase ZAP-70
1244,ZAP70,GO:0046638,positive regulation of alpha-beta T cell differentiation,biological_process,Tyrosine-protein kinase ZAP-70
1245,ZAP70,GO:0046641,positive regulation of alpha-beta T cell proliferation,biological_process,Tyrosine-protein kinase ZAP-70
1246,ZAP70,GO:0046777,protein autophosphorylation,biological_process,Tyrosine-protein kinase ZAP-70
1247,ZAP70,GO:0050850,positive regulation of calcium-mediated signaling,biological_process,Tyrosine-protein kinase ZAP-70
1248,ZAP70,GO:0050852,T cell receptor signaling pathway,biological_process,Tyrosine-protein kinase ZAP-70
1249,ZAP70,GO:0050853,B cell receptor signaling pathway,biological_process,Tyrosine-protein kinase ZAP-70
1250,ZAP70,GO:0070489,T cell aggregation,biological_process,Tyrosine-protein kinase ZAP-70
1251,ZAP70,GO:0072678,T cell migration,biological_process,Tyrosine-protein kinase ZAP-70
1252,ZAP70,GO:0090330,regulation of platelet aggregation,biological_process,Tyrosine-protein kinase ZAP-70
1253,ZAP70,GO:0001772,immunological synapse,cellular_component,Tyrosine-protein kinase ZAP-70
1254,ZAP70,GO:0005737,cytoplasm,cellular_component,Tyrosine-protein kinase ZAP-70
1255,ZAP70,GO:0005829,cytosol,cellular_component,Tyrosine-protein kinase ZAP-70
1256,ZAP70,GO:0005886,plasma membrane,cellular_component,Tyrosine-protein kinase ZAP-70
1257,ZAP70,GO:0005911,cell-cell junction,cellular_component,Tyrosine-protein kinase ZAP-70
1258,ZAP70,GO:0016020,membrane,cellular_component,Tyrosine-protein kinase ZAP-70
1259,ZAP70,GO:0031234,extrinsic component of cytoplasmic side of plasma membrane,cellular_component,Tyrosine-protein kinase ZAP-70
1260,ZAP70,GO:0042101,T cell receptor complex,cellular_component,Tyrosine-protein kinase ZAP-70
1261,ZAP70,GO:0045121,membrane raft,cellular_component,Tyrosine-protein kinase ZAP-70
1262,ZAP70,GO:0000166,nucleotide binding,molecular_function,Tyrosine-protein kinase ZAP-70
1263,ZAP70,GO:0001784,phosphotyrosine binding,molecular_function,Tyrosine-protein kinase ZAP-70
1264,ZAP70,GO:0004672,protein kinase activity,molecular_function,Tyrosine-protein kinase ZAP-70
1265,ZAP70,GO:0004713,protein tyrosine kinase activity,molecular_function,Tyrosine-protein kinase ZAP-70
1266,ZAP70,GO:0004715,non-membrane spanning protein tyrosine kinase activity,molecular_function,Tyrosine-protein kinase ZAP-70
1267,ZAP70,GO:0005102,receptor binding,molecular_function,Tyrosine-protein kinase ZAP-70
1268,ZAP70,GO:0005515,protein binding,molecular_function,Tyrosine-protein kinase ZAP-70
1269,ZAP70,GO:0005524,ATP binding,molecular_function,Tyrosine-protein kinase ZAP-70
1270,ZAP70,GO:0016301,kinase activity,molecular_function,Tyrosine-protein kinase ZAP-70
1271,ZAP70,GO:0016740,transferase activity,molecular_function,Tyrosine-protein kinase ZAP-70
1272,ZNF2,GO:0006351,"transcription, DNA-templated",biological_process,Zinc finger protein 2
1273,ZNF2,GO:0006355,"regulation of transcription, DNA-templated",biological_process,Zinc finger protein 2
1274,ZNF2,GO:0005622,intracellular,cellular_component,Zinc finger protein 2
1275,ZNF2,GO:0005634,nucleus,cellular_component,Zinc finger protein 2
1276,ZNF2,GO:0003676,nucleic acid binding,molecular_function,Zinc finger protein 2
1277,ZNF2,GO:0003677,DNA binding,molecular_function,Zinc finger protein 2
1278,ZNF2,GO:0003700,"transcription factor activity, sequence-specific DNA binding",molecular_function,Zinc finger protein 2
1279,ZNF2,GO:0005515,protein binding,molecular_function,Zinc finger protein 2
1280,ZNF2,GO:0008270,zinc ion binding,molecular_function,Zinc finger protein 2
1281,ZNF2,GO:0046872,metal ion binding,molecular_function,Zinc finger protein 2
1282,ZNF385D,GO:0072332,intrinsic apoptotic signaling pathway by p53 class mediator,biological_process,Zinc finger protein 385D
1283,ZNF385D,GO:0005634,nucleus,cellular_component,Zinc finger protein 385D
1284,ZNF385D,GO:0002039,p53 binding,molecular_function,Zinc finger protein 385D
1285,ZNF385D,GO:0003676,nucleic acid binding,molecular_function,Zinc finger protein 385D
1286,ZNF385D,GO:0003723,RNA binding,molecular_function,Zinc finger protein 385D
1287,ZNF385D,GO:0008270,zinc ion binding,molecular_function,Zinc finger protein 385D
1288,ZNF385D,GO:0046872,metal ion binding,molecular_function,Zinc finger protein 385D
1289,ZNF512,GO:0006351,"transcription, DNA-templated",biological_process,Zinc finger protein 512
1290,ZNF512,GO:0006355,"regulation of transcription, DNA-templated",biological_process,Zinc finger protein 512
1291,ZNF512,GO:0005634,nucleus,cellular_component,Zinc finger protein 512
1292,ZNF512,GO:0003677,DNA binding,molecular_function,Zinc finger protein 512
1293,ZNF512,GO:0046872,metal ion binding,molecular_function,Zinc finger protein 512
1294,ZNF514,GO:0006351,"transcription, DNA-templated",biological_process,Zinc finger protein 514
1295,ZNF514,GO:0006355,"regulation of transcription, DNA-templated",biological_process,Zinc finger protein 514
1296,ZNF514,GO:0005622,intracellular,cellular_component,Zinc finger protein 514
1297,ZNF514,GO:0005634,nucleus,cellular_component,Zinc finger protein 514
1298,ZNF514,GO:0003676,nucleic acid binding,molecular_function,Zinc finger protein 514
1299,ZNF514,GO:0003677,DNA binding,molecular_function,Zinc finger protein 514
1300,ZNF514,GO:0003700,"transcription factor activity, sequence-specific DNA binding",molecular_function,Zinc finger protein 514
1301,ZNF514,GO:0046872,metal ion binding,molecular_function,Zinc finger protein 514
