,symbol,acc,name,term_type,full_name
1136,SLC38A3,GO:0007565,female pregnancy,biological_process,Sodium-coupled neutral amino acid transporter 3
1137,SLC38A3,GO:0015808,L-alanine transport,biological_process,Sodium-coupled neutral amino acid transporter 3
1138,SLC38A3,GO:0015817,histidine transport,biological_process,Sodium-coupled neutral amino acid transporter 3
1139,SLC38A3,GO:0051365,cellular response to potassium ion starvation,biological_process,Sodium-coupled neutral amino acid transporter 3
1140,SLC38A3,GO:0055085,transmembrane transport,biological_process,Sodium-coupled neutral amino acid transporter 3
1141,SLC38A3,GO:0061402,positive regulation of transcription from RNA polymerase II promoter in response to acidic pH,biological_process,Sodium-coupled neutral amino acid transporter 3
1142,SLC38A3,GO:0089709,L-histidine transmembrane transport,biological_process,Sodium-coupled neutral amino acid transporter 3
1143,SLC38A3,GO:2000487,positive regulation of glutamine transport,biological_process,Sodium-coupled neutral amino acid transporter 3
1144,SLC38A3,GO:0005886,plasma membrane,cellular_component,Sodium-coupled neutral amino acid transporter 3
1145,SLC38A3,GO:0005887,integral component of plasma membrane,cellular_component,Sodium-coupled neutral amino acid transporter 3
1146,SLC38A3,GO:0016020,membrane,cellular_component,Sodium-coupled neutral amino acid transporter 3
1147,SLC38A3,GO:0016021,integral component of membrane,cellular_component,Sodium-coupled neutral amino acid transporter 3
1148,SLC38A3,GO:0016323,basolateral plasma membrane,cellular_component,Sodium-coupled neutral amino acid transporter 3
1149,SLC38A3,GO:0005290,L-histidine transmembrane transporter activity,molecular_function,Sodium-coupled neutral amino acid transporter 3
1150,SLC38A3,GO:0015171,amino acid transmembrane transporter activity,molecular_function,Sodium-coupled neutral amino acid transporter 3
1151,SLC38A3,GO:0015180,L-alanine transmembrane transporter activity,molecular_function,Sodium-coupled neutral amino acid transporter 3
1152,SLC38A3,GO:0015182,L-asparagine transmembrane transporter activity,molecular_function,Sodium-coupled neutral amino acid transporter 3
1153,SLC38A3,GO:0015186,L-glutamine transmembrane transporter activity,molecular_function,Sodium-coupled neutral amino acid transporter 3
1154,SLC38A3,GO:0015293,symporter activity,molecular_function,Sodium-coupled neutral amino acid transporter 3
1155,SLC38A3,GO:0015297,antiporter activity,molecular_function,Sodium-coupled neutral amino acid transporter 3
1156,SLMAP,GO:0006936,muscle contraction,biological_process,Sarcolemmal membrane-associated protein
1157,SLMAP,GO:0005737,cytoplasm,cellular_component,Sarcolemmal membrane-associated protein
1158,SLMAP,GO:0005790,smooth endoplasmic reticulum,cellular_component,Sarcolemmal membrane-associated protein
1159,SLMAP,GO:0005815,microtubule organizing center,cellular_component,Sarcolemmal membrane-associated protein
1160,SLMAP,GO:0005856,cytoskeleton,cellular_component,Sarcolemmal membrane-associated protein
1161,SLMAP,GO:0005886,plasma membrane,cellular_component,Sarcolemmal membrane-associated protein
1162,SLMAP,GO:0005887,integral component of plasma membrane,cellular_component,Sarcolemmal membrane-associated protein
1163,SLMAP,GO:0016020,membrane,cellular_component,Sarcolemmal membrane-associated protein
1164,SLMAP,GO:0016021,integral component of membrane,cellular_component,Sarcolemmal membrane-associated protein
1165,SLMAP,GO:0042383,sarcolemma,cellular_component,Sarcolemmal membrane-associated protein
1166,SLMAP,GO:0005515,protein binding,molecular_function,Sarcolemmal membrane-associated protein
1167,TKT,GO:0005999,xylulose biosynthetic process,biological_process,Transketolase
1168,TKT,GO:0006098,pentose-phosphate shunt,biological_process,Transketolase
1169,TKT,GO:0008152,metabolic process,biological_process,Transketolase
1170,TKT,GO:0009052,"pentose-phosphate shunt, non-oxidative branch",biological_process,Transketolase
1171,TKT,GO:0040008,regulation of growth,biological_process,Transketolase
1172,TKT,GO:0046166,glyceraldehyde-3-phosphate biosynthetic process,biological_process,Transketolase
1173,TKT,GO:0005634,nucleus,cellular_component,Transketolase
1174,TKT,GO:0005654,nucleoplasm,cellular_component,Transketolase
1175,TKT,GO:0005777,peroxisome,cellular_component,Transketolase
1176,TKT,GO:0005829,cytosol,cellular_component,Transketolase
1177,TKT,GO:0031982,vesicle,cellular_component,Transketolase
1178,TKT,GO:0043209,myelin sheath,cellular_component,Transketolase
1179,TKT,GO:0070062,extracellular exosome,cellular_component,Transketolase
1180,TKT,GO:0003824,catalytic activity,molecular_function,Transketolase
1181,TKT,GO:0004802,transketolase activity,molecular_function,Transketolase
1182,TKT,GO:0005515,protein binding,molecular_function,Transketolase
1183,TKT,GO:0016740,transferase activity,molecular_function,Transketolase
1184,TKT,GO:0042803,protein homodimerization activity,molecular_function,Transketolase
1185,TKT,GO:0046872,metal ion binding,molecular_function,Transketolase
1186,TKT,GO:0048037,cofactor binding,molecular_function,Transketolase
1187,TMEM115,GO:0006486,protein glycosylation,biological_process,Transmembrane protein 115
1188,TMEM115,GO:0006810,transport,biological_process,Transmembrane protein 115
1189,TMEM115,GO:0006888,ER to Golgi vesicle-mediated transport,biological_process,Transmembrane protein 115
1190,TMEM115,GO:0006890,"retrograde vesicle-mediated transport, Golgi to ER",biological_process,Transmembrane protein 115
1191,TMEM115,GO:0006890,"retrograde vesicle-mediated transport, Golgi to ER",biological_process,"Transmembrane protein 115, isoform CRA_a"
1192,TMEM115,GO:0008285,negative regulation of cell proliferation,biological_process,Transmembrane protein 115
1193,TMEM115,GO:0015031,protein transport,biological_process,Transmembrane protein 115
1194,TMEM115,GO:0000139,Golgi membrane,cellular_component,Transmembrane protein 115
1195,TMEM115,GO:0005622,intracellular,cellular_component,"Transmembrane protein 115, isoform CRA_a"
1196,TMEM115,GO:0005634,nucleus,cellular_component,Transmembrane protein 115
1197,TMEM115,GO:0005794,Golgi apparatus,cellular_component,Transmembrane protein 115
1198,TMEM115,GO:0016020,membrane,cellular_component,Transmembrane protein 115
1199,TMEM115,GO:0016020,membrane,cellular_component,"Transmembrane protein 115, isoform CRA_a"
1200,TMEM115,GO:0016021,integral component of membrane,cellular_component,Transmembrane protein 115
1201,TMEM115,GO:0016021,integral component of membrane,cellular_component,"Transmembrane protein 115, isoform CRA_a"
1202,TMEM115,GO:0017119,Golgi transport complex,cellular_component,Transmembrane protein 115
1203,TMEM115,GO:0032580,Golgi cisterna membrane,cellular_component,Transmembrane protein 115
1204,TMEM115,GO:0003674,molecular_function,molecular_function,Transmembrane protein 115
1205,TMEM115,GO:0005515,protein binding,molecular_function,Transmembrane protein 115
1206,TMEM115,GO:0042802,identical protein binding,molecular_function,Transmembrane protein 115
1207,TUSC2,GO:0001779,natural killer cell differentiation,biological_process,Tumor suppressor candidate 2
1208,TUSC2,GO:0006909,phagocytosis,biological_process,Tumor suppressor candidate 2
1209,TUSC2,GO:0006954,inflammatory response,biological_process,Tumor suppressor candidate 2
1210,TUSC2,GO:0007049,cell cycle,biological_process,Tumor suppressor candidate 2
1211,TUSC2,GO:0007267,cell-cell signaling,biological_process,Tumor suppressor candidate 2
1212,TUSC2,GO:0008283,cell proliferation,biological_process,Tumor suppressor candidate 2
1213,TUSC2,GO:0032618,interleukin-15 production,biological_process,Tumor suppressor candidate 2
1214,TUSC2,GO:0032700,negative regulation of interleukin-17 production,biological_process,Tumor suppressor candidate 2
1215,TUSC2,GO:0032733,positive regulation of interleukin-10 production,biological_process,Tumor suppressor candidate 2
1216,TUSC2,GO:0048469,cell maturation,biological_process,Tumor suppressor candidate 2
1217,TUSC2,GO:0050829,defense response to Gram-negative bacterium,biological_process,Tumor suppressor candidate 2
1218,TUSC2,GO:0051881,regulation of mitochondrial membrane potential,biological_process,Tumor suppressor candidate 2
1219,TUSC2,GO:0052567,response to defense-related host reactive oxygen species production,biological_process,Tumor suppressor candidate 2
1220,TUSC2,GO:0070945,neutrophil mediated killing of gram-negative bacterium,biological_process,Tumor suppressor candidate 2
1221,TUSC2,GO:0071609,chemokine (C-C motif) ligand 5 production,biological_process,Tumor suppressor candidate 2
1222,TUSC2,GO:2000377,regulation of reactive oxygen species metabolic process,biological_process,Tumor suppressor candidate 2
1223,TUSC2,GO:0005739,mitochondrion,cellular_component,Tumor suppressor candidate 2
1224,TUSC2,GO:0005515,protein binding,molecular_function,Tumor suppressor candidate 2
1225,WDR6,GO:0007049,cell cycle,biological_process,WD repeat-containing protein 6
1226,WDR6,GO:0007050,cell cycle arrest,biological_process,WD repeat-containing protein 6
1227,WDR6,GO:0008285,negative regulation of cell proliferation,biological_process,WD repeat-containing protein 6
1228,WDR6,GO:0010507,negative regulation of autophagy,biological_process,WD repeat-containing protein 6
1229,WDR6,GO:0005737,cytoplasm,cellular_component,WD repeat-containing protein 6
1230,WDR6,GO:0008180,COP9 signalosome,cellular_component,WD repeat-containing protein 6
1231,WDR6,GO:0043234,protein complex,cellular_component,WD repeat-containing protein 6
1232,WDR6,GO:0005515,protein binding,molecular_function,WD repeat-containing protein 6
1233,WDR6,GO:0043560,insulin receptor substrate binding,molecular_function,WD repeat-containing protein 6
1234,WDR6,GO:0044822,poly(A) RNA binding,molecular_function,WD repeat-containing protein 6
1235,ZMYND10,GO:0036158,outer dynein arm assembly,biological_process,Zinc finger MYND domain-containing protein 10
1236,ZMYND10,GO:0036159,inner dynein arm assembly,biological_process,Zinc finger MYND domain-containing protein 10
1237,ZMYND10,GO:0044458,motile cilium assembly,biological_process,Zinc finger MYND domain-containing protein 10
1238,ZMYND10,GO:0005737,cytoplasm,cellular_component,Zinc finger MYND domain-containing protein 10
1239,ZMYND10,GO:0005815,microtubule organizing center,cellular_component,Zinc finger MYND domain-containing protein 10
1240,ZMYND10,GO:0005856,cytoskeleton,cellular_component,Zinc finger MYND domain-containing protein 10
1241,ZMYND10,GO:0034451,centriolar satellite,cellular_component,Zinc finger MYND domain-containing protein 10
1242,ZMYND10,GO:0005515,protein binding,molecular_function,Zinc finger MYND domain-containing protein 10
1243,ZMYND10,GO:0046872,metal ion binding,molecular_function,Zinc finger MYND domain-containing protein 10
