,symbol,acc,name,term_type,full_name
281,CNGA3,GO:0098655,cation transmembrane transport,biological_process,Cyclic nucleotide-gated cation channel alpha-3
282,CNGA3,GO:0005737,cytoplasm,cellular_component,Cyclic nucleotide-gated cation channel alpha-3
283,CNGA3,GO:0005887,integral component of plasma membrane,cellular_component,Cyclic nucleotide-gated cation channel alpha-3
284,CNGA3,GO:0016020,membrane,cellular_component,Cyclic nucleotide-gated cation channel alpha-3
285,CNGA3,GO:0016021,integral component of membrane,cellular_component,Cyclic nucleotide-gated cation channel alpha-3
286,CNGA3,GO:0030425,dendrite,cellular_component,Cyclic nucleotide-gated cation channel alpha-3
287,CNGA3,GO:0042622,photoreceptor outer segment membrane,cellular_component,Cyclic nucleotide-gated cation channel alpha-3
288,CNGA3,GO:0043025,neuronal cell body,cellular_component,Cyclic nucleotide-gated cation channel alpha-3
289,CNGA3,GO:0043204,perikaryon,cellular_component,Cyclic nucleotide-gated cation channel alpha-3
290,CNGA3,GO:1902495,transmembrane transporter complex,cellular_component,Cyclic nucleotide-gated cation channel alpha-3
291,CNGA3,GO:0000166,nucleotide binding,molecular_function,Cyclic nucleotide-gated cation channel alpha-3
292,CNGA3,GO:0005216,ion channel activity,molecular_function,Cyclic nucleotide-gated cation channel alpha-3
293,CNGA3,GO:0005222,intracellular cAMP activated cation channel activity,molecular_function,Cyclic nucleotide-gated cation channel alpha-3
294,CNGA3,GO:0005223,intracellular cGMP activated cation channel activity,molecular_function,Cyclic nucleotide-gated cation channel alpha-3
295,CNGA3,GO:0005249,voltage-gated potassium channel activity,molecular_function,Cyclic nucleotide-gated cation channel alpha-3
296,CNGA3,GO:0008022,protein C-terminus binding,molecular_function,Cyclic nucleotide-gated cation channel alpha-3
297,CNGA3,GO:0015276,ligand-gated ion channel activity,molecular_function,Cyclic nucleotide-gated cation channel alpha-3
298,CNGA3,GO:0030553,cGMP binding,molecular_function,Cyclic nucleotide-gated cation channel alpha-3
299,CNNM3,GO:0006810,transport,biological_process,Metal transporter CNNM3
300,CNNM3,GO:0006811,ion transport,biological_process,Metal transporter CNNM3
301,CNNM3,GO:0005886,plasma membrane,cellular_component,Metal transporter CNNM3
302,CNNM3,GO:0016020,membrane,cellular_component,Metal transporter CNNM3
303,CNNM3,GO:0016021,integral component of membrane,cellular_component,Metal transporter CNNM3
304,CNNM3,GO:0005515,protein binding,molecular_function,Metal transporter CNNM3
305,CNNM4,GO:0006810,transport,biological_process,Metal transporter CNNM4
306,CNNM4,GO:0006811,ion transport,biological_process,Metal transporter CNNM4
307,CNNM4,GO:0007601,visual perception,biological_process,Metal transporter CNNM4
308,CNNM4,GO:0010960,magnesium ion homeostasis,biological_process,Metal transporter CNNM4
309,CNNM4,GO:0015693,magnesium ion transport,biological_process,Metal transporter CNNM4
310,CNNM4,GO:0031214,biomineral tissue development,biological_process,Metal transporter CNNM4
311,CNNM4,GO:0035725,sodium ion transmembrane transport,biological_process,Metal transporter CNNM4
312,CNNM4,GO:0050896,response to stimulus,biological_process,Metal transporter CNNM4
313,CNNM4,GO:0070166,enamel mineralization,biological_process,Metal transporter CNNM4
314,CNNM4,GO:1903830,magnesium ion transmembrane transport,biological_process,Metal transporter CNNM4
315,CNNM4,GO:0005886,plasma membrane,cellular_component,Metal transporter CNNM4
316,CNNM4,GO:0016020,membrane,cellular_component,Metal transporter CNNM4
317,CNNM4,GO:0016021,integral component of membrane,cellular_component,Metal transporter CNNM4
318,CNNM4,GO:0016323,basolateral plasma membrane,cellular_component,Metal transporter CNNM4
319,CNNM4,GO:0015081,sodium ion transmembrane transporter activity,molecular_function,Metal transporter CNNM4
320,CNNM4,GO:0015095,magnesium ion transmembrane transporter activity,molecular_function,Metal transporter CNNM4
321,CNOT11,GO:0000289,nuclear-transcribed mRNA poly(A) tail shortening,biological_process,CCR4-NOT transcription complex subunit 11
322,CNOT11,GO:0006351,"transcription, DNA-templated",biological_process,CCR4-NOT transcription complex subunit 11
323,CNOT11,GO:0006355,"regulation of transcription, DNA-templated",biological_process,CCR4-NOT transcription complex subunit 11
324,CNOT11,GO:0006417,regulation of translation,biological_process,CCR4-NOT transcription complex subunit 11
325,CNOT11,GO:0006977,"DNA damage response, signal transduction by p53 class mediator resulting in cell cycle arrest",biological_process,CCR4-NOT transcription complex subunit 11
326,CNOT11,GO:0008283,cell proliferation,biological_process,CCR4-NOT transcription complex subunit 11
327,CNOT11,GO:0031047,gene silencing by RNA,biological_process,CCR4-NOT transcription complex subunit 11
328,CNOT11,GO:0005634,nucleus,cellular_component,CCR4-NOT transcription complex subunit 11
329,CNOT11,GO:0005737,cytoplasm,cellular_component,CCR4-NOT transcription complex subunit 11
330,CNOT11,GO:0005829,cytosol,cellular_component,CCR4-NOT transcription complex subunit 11
331,CNOT11,GO:0030014,CCR4-NOT complex,cellular_component,CCR4-NOT transcription complex subunit 11
332,CNOT11,GO:0003674,molecular_function,molecular_function,CCR4-NOT transcription complex subunit 11
333,CNOT11,GO:0005515,protein binding,molecular_function,CCR4-NOT transcription complex subunit 11
334,COA5,GO:0005739,mitochondrion,cellular_component,Cytochrome c oxidase assembly factor 5
335,COA5,GO:0005515,protein binding,molecular_function,Cytochrome c oxidase assembly factor 5
336,COPG1,GO:0006810,transport,biological_process,Coatomer subunit gamma-1
337,COPG1,GO:0006886,intracellular protein transport,biological_process,Coatomer subunit gamma-1
338,COPG1,GO:0006888,ER to Golgi vesicle-mediated transport,biological_process,Coatomer subunit gamma-1
339,COPG1,GO:0006890,"retrograde vesicle-mediated transport, Golgi to ER",biological_process,Coatomer subunit gamma-1
340,COPG1,GO:0015031,protein transport,biological_process,Coatomer subunit gamma-1
341,COPG1,GO:0016192,vesicle-mediated transport,biological_process,Coatomer subunit gamma-1
342,COPG1,GO:0051683,establishment of Golgi localization,biological_process,Coatomer subunit gamma-1
343,COPG1,GO:0072384,organelle transport along microtubule,biological_process,Coatomer subunit gamma-1
344,COPG1,GO:0000139,Golgi membrane,cellular_component,Coatomer subunit gamma-1
345,COPG1,GO:0005737,cytoplasm,cellular_component,Coatomer subunit gamma-1
346,COPG1,GO:0005789,endoplasmic reticulum membrane,cellular_component,Coatomer subunit gamma-1
347,COPG1,GO:0005794,Golgi apparatus,cellular_component,Coatomer subunit gamma-1
348,COPG1,GO:0005829,cytosol,cellular_component,Coatomer subunit gamma-1
349,COPG1,GO:0016020,membrane,cellular_component,Coatomer subunit gamma-1
350,COPG1,GO:0030117,membrane coat,cellular_component,Coatomer subunit gamma-1
351,COPG1,GO:0030126,COPI vesicle coat,cellular_component,Coatomer subunit gamma-1
352,COPG1,GO:0030133,transport vesicle,cellular_component,Coatomer subunit gamma-1
353,COPG1,GO:0030663,COPI-coated vesicle membrane,cellular_component,Coatomer subunit gamma-1
354,COPG1,GO:0031410,cytoplasmic vesicle,cellular_component,Coatomer subunit gamma-1
355,COPG1,GO:0005198,structural molecule activity,molecular_function,Coatomer subunit gamma-1
356,COPG1,GO:0005515,protein binding,molecular_function,Coatomer subunit gamma-1
357,COX5B,GO:0006123,"mitochondrial electron transport, cytochrome c to oxygen",biological_process,"Cytochrome c oxidase subunit 5B, mitochondrial"
358,COX5B,GO:0007585,respiratory gaseous exchange,biological_process,"Cytochrome c oxidase subunit 5B, mitochondrial"
359,COX5B,GO:1902600,hydrogen ion transmembrane transport,biological_process,"Cytochrome c oxidase subunit 5B, mitochondrial"
360,COX5B,GO:1902600,hydrogen ion transmembrane transport,biological_process,COX5B protein
361,COX5B,GO:0005739,mitochondrion,cellular_component,"Cytochrome c oxidase subunit 5B, mitochondrial"
362,COX5B,GO:0005740,mitochondrial envelope,cellular_component,"Cytochrome c oxidase subunit 5B, mitochondrial"
363,COX5B,GO:0005740,mitochondrial envelope,cellular_component,COX5B protein
364,COX5B,GO:0005743,mitochondrial inner membrane,cellular_component,"Cytochrome c oxidase subunit 5B, mitochondrial"
365,COX5B,GO:0016020,membrane,cellular_component,"Cytochrome c oxidase subunit 5B, mitochondrial"
366,COX5B,GO:0070062,extracellular exosome,cellular_component,"Cytochrome c oxidase subunit 5B, mitochondrial"
367,COX5B,GO:0004129,cytochrome-c oxidase activity,molecular_function,"Cytochrome c oxidase subunit 5B, mitochondrial"
368,COX5B,GO:0004129,cytochrome-c oxidase activity,molecular_function,COX5B protein
369,COX5B,GO:0005515,protein binding,molecular_function,"Cytochrome c oxidase subunit 5B, mitochondrial"
370,COX5B,GO:0046872,metal ion binding,molecular_function,"Cytochrome c oxidase subunit 5B, mitochondrial"
371,CREG2,GO:0055114,oxidation-reduction process,biological_process,Protein CREG2
372,CREG2,GO:0055114,oxidation-reduction process,biological_process,Putative uncharacterized protein CREG2
373,CREG2,GO:0005576,extracellular region,cellular_component,Protein CREG2
374,CREG2,GO:0005783,endoplasmic reticulum,cellular_component,Protein CREG2
375,CREG2,GO:0005794,Golgi apparatus,cellular_component,Protein CREG2
376,CREG2,GO:0010181,FMN binding,molecular_function,Protein CREG2
377,CREG2,GO:0010181,FMN binding,molecular_function,Putative uncharacterized protein CREG2
378,CREG2,GO:0016491,oxidoreductase activity,molecular_function,Protein CREG2
379,CREG2,GO:0016491,oxidoreductase activity,molecular_function,Putative uncharacterized protein CREG2
380,CSF1,GO:0001503,ossification,biological_process,Macrophage colony-stimulating factor 1
381,CSF1,GO:0001954,positive regulation of cell-matrix adhesion,biological_process,Macrophage colony-stimulating factor 1
382,CSF1,GO:0002158,osteoclast proliferation,biological_process,Macrophage colony-stimulating factor 1
383,CSF1,GO:0002376,immune system process,biological_process,Macrophage colony-stimulating factor 1
384,CSF1,GO:0003006,developmental process involved in reproduction,biological_process,Macrophage colony-stimulating factor 1
385,CSF1,GO:0006954,inflammatory response,biological_process,Macrophage colony-stimulating factor 1
386,CSF1,GO:0007169,transmembrane receptor protein tyrosine kinase signaling pathway,biological_process,Macrophage colony-stimulating factor 1
387,CSF1,GO:0008283,cell proliferation,biological_process,Macrophage colony-stimulating factor 1
388,CSF1,GO:0008284,positive regulation of cell proliferation,biological_process,Macrophage colony-stimulating factor 1
389,CSF1,GO:0010628,positive regulation of gene expression,biological_process,Macrophage colony-stimulating factor 1
390,CSF1,GO:0010743,regulation of macrophage derived foam cell differentiation,biological_process,Macrophage colony-stimulating factor 1
391,CSF1,GO:0010744,positive regulation of macrophage derived foam cell differentiation,biological_process,Macrophage colony-stimulating factor 1
392,CSF1,GO:0010759,positive regulation of macrophage chemotaxis,biological_process,Macrophage colony-stimulating factor 1
393,CSF1,GO:0030097,hemopoiesis,biological_process,Macrophage colony-stimulating factor 1
394,CSF1,GO:0030154,cell differentiation,biological_process,Macrophage colony-stimulating factor 1
395,CSF1,GO:0030225,macrophage differentiation,biological_process,Macrophage colony-stimulating factor 1
396,CSF1,GO:0030278,regulation of ossification,biological_process,Macrophage colony-stimulating factor 1
397,CSF1,GO:0030316,osteoclast differentiation,biological_process,Macrophage colony-stimulating factor 1
398,CSF1,GO:0030335,positive regulation of cell migration,biological_process,Macrophage colony-stimulating factor 1
399,CSF1,GO:0032270,positive regulation of cellular protein metabolic process,biological_process,Macrophage colony-stimulating factor 1
400,CSF1,GO:0032946,positive regulation of mononuclear cell proliferation,biological_process,Macrophage colony-stimulating factor 1
401,CSF1,GO:0038145,macrophage colony-stimulating factor signaling pathway,biological_process,Macrophage colony-stimulating factor 1
402,CSF1,GO:0040018,positive regulation of multicellular organism growth,biological_process,Macrophage colony-stimulating factor 1
403,CSF1,GO:0042117,monocyte activation,biological_process,Macrophage colony-stimulating factor 1
404,CSF1,GO:0042476,odontogenesis,biological_process,Macrophage colony-stimulating factor 1
405,CSF1,GO:0042488,positive regulation of odontogenesis of dentin-containing tooth,biological_process,Macrophage colony-stimulating factor 1
406,CSF1,GO:0045087,innate immune response,biological_process,Macrophage colony-stimulating factor 1
407,CSF1,GO:0045651,positive regulation of macrophage differentiation,biological_process,Macrophage colony-stimulating factor 1
408,CSF1,GO:0045657,positive regulation of monocyte differentiation,biological_process,Macrophage colony-stimulating factor 1
409,CSF1,GO:0045672,positive regulation of osteoclast differentiation,biological_process,Macrophage colony-stimulating factor 1
410,CSF1,GO:0045860,positive regulation of protein kinase activity,biological_process,Macrophage colony-stimulating factor 1
411,CSF1,GO:0046579,positive regulation of Ras protein signal transduction,biological_process,Macrophage colony-stimulating factor 1
412,CSF1,GO:0048873,homeostasis of number of cells within a tissue,biological_process,Macrophage colony-stimulating factor 1
413,CSF1,GO:0060444,branching involved in mammary gland duct morphogenesis,biological_process,Macrophage colony-stimulating factor 1
414,CSF1,GO:0060611,mammary gland fat development,biological_process,Macrophage colony-stimulating factor 1
415,CSF1,GO:0060763,mammary duct terminal end bud growth,biological_process,Macrophage colony-stimulating factor 1
416,CSF1,GO:1902228,positive regulation of macrophage colony-stimulating factor signaling pathway,biological_process,Macrophage colony-stimulating factor 1
417,CSF1,GO:1904141,positive regulation of microglial cell migration,biological_process,Macrophage colony-stimulating factor 1
418,CSF1,GO:0005576,extracellular region,cellular_component,Macrophage colony-stimulating factor 1
419,CSF1,GO:0005615,extracellular space,cellular_component,Macrophage colony-stimulating factor 1
420,CSF1,GO:0005886,plasma membrane,cellular_component,Macrophage colony-stimulating factor 1
421,CSF1,GO:0016020,membrane,cellular_component,Macrophage colony-stimulating factor 1
422,CSF1,GO:0016020,membrane,cellular_component,"Colony stimulating factor 1 (Macrophage), isoform CRA_a"
423,CSF1,GO:0016021,integral component of membrane,cellular_component,Macrophage colony-stimulating factor 1
424,CSF1,GO:0016021,integral component of membrane,cellular_component,"Colony stimulating factor 1 (Macrophage), isoform CRA_a"
425,CSF1,GO:0048471,perinuclear region of cytoplasm,cellular_component,Macrophage colony-stimulating factor 1
426,CSF1,GO:0070062,extracellular exosome,cellular_component,Macrophage colony-stimulating factor 1
427,CSF1,GO:1990682,CSF1-CSF1R complex,cellular_component,Macrophage colony-stimulating factor 1
428,CSF1,GO:0005125,cytokine activity,molecular_function,Macrophage colony-stimulating factor 1
429,CSF1,GO:0005125,cytokine activity,molecular_function,"Colony stimulating factor 1 (Macrophage), isoform CRA_a"
430,CSF1,GO:0005157,macrophage colony-stimulating factor receptor binding,molecular_function,Macrophage colony-stimulating factor 1
431,CSF1,GO:0005515,protein binding,molecular_function,Macrophage colony-stimulating factor 1
